106.7283725,10.6244283,"[106.7283725,10.6244283],"
106.7283023,10.6246674,"[106.7283023,10.6246674],"
106.7283315,10.625065,"[106.7283315,10.625065],"
106.7286525,10.6264599,"[106.7286525,10.6264599],"
106.7288087,10.627184,"[106.7288087,10.627184],"
106.7288736,10.6275549,"[106.7288736,10.6275549],"
106.7289654,10.6279787,"[106.7289654,10.6279787],"
106.7290657,10.6282855,"[106.7290657,10.6282855],"
106.7292775,10.6285698,"[106.7292775,10.6285698],"
106.729767,10.6287315,"[106.729767,10.6287315],"
106.7300749,10.6286635,"[106.7300749,10.6286635],"
106.7303291,10.628543,"[106.7303291,10.628543],"
106.730743,10.6282494,"[106.730743,10.6282494],"
106.7311969,10.6278892,"[106.7311969,10.6278892],"
106.7314374,10.6277556,"[106.7314374,10.6277556],"
106.7319334,10.627753,"[106.7319334,10.627753],"
106.7322158,10.6278837,"[106.7322158,10.6278837],"
106.7324987,10.6281073,"[106.7324987,10.6281073],"
106.7329162,10.6284625,"[106.7329162,10.6284625],"
106.7331746,10.6287401,"[106.7331746,10.6287401],"
106.733186,10.6287524,"[106.733186,10.6287524],"
106.7332404,10.6288843,"[106.7332404,10.6288843],"
106.7331875,10.6290304,"[106.7331875,10.6290304],"
106.7330146,10.6292697,"[106.7330146,10.6292697],"
106.732816,10.6297077,"[106.732816,10.6297077],"
106.7326848,10.6301984,"[106.7326848,10.6301984],"
106.7325265,10.6306627,"[106.7325265,10.6306627],"
106.7323672,10.6309683,"[106.7323672,10.6309683],"
106.7313271,10.6327156,"[106.7313271,10.6327156],"
106.7312606,10.6328423,"[106.7312606,10.6328423],"
106.7312184,10.6329492,"[106.7312184,10.6329492],"
106.7311764,10.6330837,"[106.7311764,10.6330837],"
106.7311482,10.6332186,"[106.7311482,10.6332186],"
106.7311404,10.6332915,"[106.7311404,10.6332915],"
106.7311542,10.6332858,"[106.7311542,10.6332858],"
106.731187,10.6332811,"[106.731187,10.6332811],"
106.7312317,10.6332858,"[106.7312317,10.6332858],"
106.731255,10.6332929,"[106.731255,10.6332929],"
106.7312834,10.6333113,"[106.7312834,10.6333113],"
106.7313075,10.6333284,"[106.7313075,10.6333284],"
106.7313605,10.6333339,"[106.7313605,10.6333339],"
106.7311955,10.6339549,"[106.7311955,10.6339549],"
106.7312049,10.6340997,"[106.7312049,10.6340997],"
106.7311004,10.6345769,"[106.7311004,10.6345769],"
106.7307294,10.6353734,"[106.7307294,10.6353734],"
106.7301703,10.6360651,"[106.7301703,10.6360651],"
106.7297701,10.6364382,"[106.7297701,10.6364382],"
106.7288073,10.6368937,"[106.7288073,10.6368937],"
106.7278439,10.6372432,"[106.7278439,10.6372432],"
106.7268534,10.6375664,"[106.7268534,10.6375664],"
106.7261316,10.6379676,"[106.7261316,10.6379676],"
106.725705,10.6383671,"[106.725705,10.6383671],"
106.7255194,10.6387655,"[106.7255194,10.6387655],"
106.7253874,10.6391371,"[106.7253874,10.6391371],"
106.7251493,10.639721,"[106.7251493,10.639721],"
106.7246701,10.6403062,"[106.7246701,10.6403062],"
106.7240827,10.6407596,"[106.7240827,10.6407596],"
106.7237035,10.6412777,"[106.7237035,10.6412777],"
106.7235546,10.6417238,"[106.7235546,10.6417238],"
106.7234404,10.6423387,"[106.7234404,10.6423387],"
106.7233263,10.6432096,"[106.7233263,10.6432096],"
106.7232934,10.6435205,"[106.7232934,10.6435205],"
106.7231643,10.644393,"[106.7231643,10.644393],"
106.722928,10.6452682,"[106.722928,10.6452682],"
106.7224483,10.6458268,"[106.7224483,10.6458268],"
106.7220206,10.6460412,"[106.7220206,10.6460412],"
106.7215649,10.6460967,"[106.7215649,10.6460967],"
106.7208939,10.6459945,"[106.7208939,10.6459945],"
106.7203293,10.6457326,"[106.7203293,10.6457326],"
106.7199529,10.6455759,"[106.7199529,10.6455759],"
106.7193629,10.6455527,"[106.7193629,10.6455527],"
106.7186936,10.6457417,"[106.7186936,10.6457417],"
106.7179718,10.6461693,"[106.7179718,10.6461693],"
106.7174114,10.6466227,"[106.7174114,10.6466227],"
106.7167182,10.6473414,"[106.7167182,10.6473414],"
106.7157034,10.6481151,"[106.7157034,10.6481151],"
106.7148484,10.6486758,"[106.7148484,10.6486758],"
106.7134585,10.6495046,"[106.7134585,10.6495046],"
106.7123093,10.6502259,"[106.7123093,10.6502259],"
106.7117475,10.6504673,"[106.7117475,10.6504673],"
106.7111848,10.6505498,"[106.7111848,10.6505498],"
106.7106482,10.6504733,"[106.7106482,10.6504733],"
106.7103792,10.6503424,"[106.7103792,10.6503424],"
106.7093853,10.6500299,"[106.7093853,10.6500299],"
106.7087409,10.6499011,"[106.7087409,10.6499011],"
106.7080168,10.649905,"[106.7080168,10.649905],"
106.7073204,10.6500677,"[106.7073204,10.6500677],"
106.7068656,10.6502555,"[106.7068656,10.6502555],"
106.706224,10.6506033,"[106.706224,10.6506033],"
106.7055277,10.6507661,"[106.7055277,10.6507661],"
106.705153,10.650927,"[106.705153,10.650927],"
106.7047792,10.6511939,"[106.7047792,10.6511939],"
106.7045394,10.6514864,"[106.7045394,10.6514864],"
106.7042489,10.6523091,"[106.7042489,10.6523091],"
106.7040111,10.652946,"[106.7040111,10.652946],"
106.7037443,10.6531857,"[106.7037443,10.6531857],"
106.7035568,10.6532133,"[106.7035568,10.6532133],"
106.703208,10.6531887,"[106.703208,10.6531887],"
106.7024559,10.6529809,"[106.7024559,10.6529809],"
106.7020533,10.6529035,"[106.7020533,10.6529035],"
106.7017587,10.6529846,"[106.7017587,10.6529846],"
106.7014384,10.6532777,"[106.7014384,10.6532777],"
106.7012628,10.6534337,"[106.7012628,10.6534337],"
106.7009582,10.6537041,"[106.7009582,10.6537041],"
106.7006378,10.6539706,"[106.7006378,10.6539706],"
106.7003965,10.6539719,"[106.7003965,10.6539719],"
106.7000739,10.6538414,"[106.7000739,10.6538414],"
106.6995354,10.6534469,"[106.6995354,10.6534469],"
106.6987811,10.6528419,"[106.6987811,10.6528419],"
106.6976774,10.6520799,"[106.6976774,10.6520799],"
106.6971114,10.6515533,"[106.6971114,10.6515533],"
106.6969215,10.6511835,"[106.6969215,10.6511835],"
106.6968121,10.6507868,"[106.6968121,10.6507868],"
106.6967464,10.6504042,"[106.6967464,10.6504042],"
106.6965405,10.6501527,"[106.6965405,10.6501527],"
106.6962706,10.6498628,"[106.6962706,10.6498628],"
106.6957868,10.6496537,"[106.6957868,10.6496537],"
106.6953038,10.6496033,"[106.6953038,10.6496033],"
106.6948478,10.6495793,"[106.6948478,10.6495793],"
106.6944991,10.6495547,"[106.6944991,10.6495547],"
106.6938008,10.649373,"[106.6938008,10.649373],"
106.6928872,10.6490601,"[106.6928872,10.6490601],"
106.6921619,10.6488257,"[106.6921619,10.6488257],"
106.6914369,10.6486443,"[106.6914369,10.6486443],"
106.6907932,10.6486478,"[106.6907932,10.6486478],"
106.6904456,10.6488086,"[106.6904456,10.6488086],"
106.6903122,10.6489417,"[106.6903122,10.6489417],"
106.6902332,10.6492069,"[106.6902332,10.6492069],"
106.6902897,10.6497364,"[106.6902897,10.6497364],"
106.6903998,10.6502653,"[106.6903998,10.6502653],"
106.6903753,10.6506626,"[106.6903753,10.6506626],"
106.6903773,10.651007,"[106.6903773,10.651007],"
106.6901916,10.6514052,"[106.6901916,10.6514052],"
106.6899252,10.6517245,"[106.6899252,10.6517245],"
106.6893388,10.6523897,"[106.6893388,10.6523897],"
106.6889388,10.6527627,"[106.6889388,10.6527627],"
106.6884596,10.6534274,"[106.6884596,10.6534274],"
106.6881146,10.6540914,"[106.6881146,10.6540914],"
106.6877701,10.6548347,"[106.6877701,10.6548347],"
106.6875585,10.6553656,"[106.6875585,10.6553656],"
106.6872125,10.6558706,"[106.6872125,10.6558706],"
106.6869724,10.6561024,"[106.6869724,10.6561024],"
106.6865713,10.6563163,"[106.6865713,10.6563163],"
106.6859017,10.6564604,"[106.6859017,10.6564604],"
106.6853928,10.6565691,"[106.6853928,10.6565691],"
106.6856284,10.6555083,"[106.6856284,10.6555083],"
106.6858335,10.6538123,"[106.6858335,10.6538123],"
106.68583,10.6531504,"[106.68583,10.6531504],"
106.6857184,10.6523828,"[106.6857184,10.6523828],"
106.6855552,10.65196,"[106.6855552,10.65196],"
106.6853915,10.6514311,"[106.6853915,10.6514311],"
106.6850937,10.6509295,"[106.6850937,10.6509295],"
106.6841775,10.6501135,"[106.6841775,10.6501135],"
106.6826975,10.6491944,"[106.6826975,10.6491944],"
106.6817278,10.6484318,"[106.6817278,10.6484318],"
106.6812151,10.6478519,"[106.6812151,10.6478519],"
106.680703,10.6473513,"[106.680703,10.6473513],"
106.6803777,10.6467441,"[106.6803777,10.6467441],"
106.6799713,10.6460045,"[106.6799713,10.6460045],"
106.679271,10.6454256,"[106.679271,10.6454256],"
106.6785184,10.6451119,"[106.6785184,10.6451119],"
106.6774446,10.6449059,"[106.6774446,10.6449059],"
106.6763717,10.6448586,"[106.6763717,10.6448586],"
106.6750841,10.6448124,"[106.6750841,10.6448124],"
106.674601,10.6447092,"[106.674601,10.6447092],"
106.6740096,10.6444475,"[106.6740096,10.6444475],"
106.6737401,10.6442371,"[106.6737401,10.6442371],"
106.6735508,10.6439203,"[106.6735508,10.6439203],"
106.6733873,10.6434445,"[106.6733873,10.6434445],"
106.6733822,10.6425176,"[106.6733822,10.6425176],"
106.6732466,10.6422534,"[106.6732466,10.6422534],"
106.6730046,10.6421222,"[106.6730046,10.6421222],"
106.6721987,10.6418617,"[106.6721987,10.6418617],"
106.6715262,10.6414946,"[106.6715262,10.6414946],"
106.6710948,10.6410465,"[106.6710948,10.6410465],"
106.670689,10.6403866,"[106.670689,10.6403866],"
106.6701758,10.6397009,"[106.6701758,10.6397009],"
106.669637,10.6392798,"[106.669637,10.6392798],"
106.6691805,10.63915,"[106.6691805,10.63915],"
106.6685368,10.6391269,"[106.6685368,10.6391269],"
106.6679206,10.6392361,"[106.6679206,10.6392361],"
106.667314,10.6396524,"[106.667314,10.6396524],"
106.6664862,10.6405448,"[106.6664862,10.6405448],"
106.6656269,10.6401617,"[106.6656269,10.6401617],"
106.6649933,10.6401076,"[106.6649933,10.6401076],"
106.6645529,10.640407,"[106.6645529,10.640407],"
106.6641121,10.6406249,"[106.6641121,10.6406249],"
106.6636164,10.6406252,"[106.6636164,10.6406252],"
106.6631479,10.6405983,"[106.6631479,10.6405983],"
106.6624868,10.640381,"[106.6624868,10.640381],"
106.6619359,10.6404356,"[106.6619359,10.6404356],"
106.661027,10.6408441,"[106.661027,10.6408441],"
106.6613027,10.6413608,"[106.6613027,10.6413608],"
106.661303,10.6418778,"[106.661303,10.6418778],"
106.6606174,10.6420545,"[106.6606174,10.6420545],"
106.6601692,10.6421766,"[106.6601692,10.6421766],"
106.6594602,10.6424355,"[106.6594602,10.6424355],"
106.6587518,10.6428006,"[106.6587518,10.6428006],"
106.6580007,10.643251,"[106.6580007,10.643251],"
106.6573562,10.643467,"[106.6573562,10.643467],"
106.656797,10.6435549,"[106.656797,10.6435549],"
106.656452,10.6434718,"[106.656452,10.6434718],"
106.6562355,10.6432391,"[106.6562355,10.6432391],"
106.6561907,10.6428992,"[106.6561907,10.6428992],"
106.6561441,10.6422616,"[106.6561441,10.6422616],"
106.6562485,10.6416233,"[106.6562485,10.6416233],"
106.6562903,10.6414317,"[106.6562903,10.6414317],"
106.656611,10.6410261,"[106.656611,10.6410261],"
106.6567593,10.6405789,"[106.6567593,10.6405789],"
106.6568,10.6401323,"[106.6568,10.6401323],"
106.6567329,10.6396436,"[106.6567329,10.6396436],"
106.656535,10.6389006,"[106.656535,10.6389006],"
106.6563178,10.6385404,"[106.6563178,10.6385404],"
106.6562097,10.6384559,"[106.6562097,10.6384559],"
106.6561021,10.6384565,"[106.6561021,10.6384565],"
106.6558446,10.6385854,"[106.6558446,10.6385854],"
106.6552649,10.6388648,"[106.6552649,10.6388648],"
106.6542988,10.6393589,"[106.6542988,10.6393589],"
106.6541269,10.6394024,"[106.6541269,10.6394024],"
106.6539759,10.6393607,"[106.6539759,10.6393607],"
106.6536948,10.6391282,"[106.6536948,10.6391282],"
106.653348,10.6386837,"[106.653348,10.6386837],"
106.6532169,10.6383229,"[106.6532169,10.6383229],"
106.6530427,10.6379411,"[106.6530427,10.6379411],"
106.6527615,10.6376662,"[106.6527615,10.6376662],"
106.6523938,10.6373707,"[106.6523938,10.6373707],"
106.652177,10.6370741,"[106.652177,10.6370741],"
106.6520888,10.636692,"[106.6520888,10.636692],"
106.6521736,10.6364363,"[106.6521736,10.6364363],"
106.6523235,10.6362868,"[106.6523235,10.6362868],"
106.6527741,10.6360293,"[106.6527741,10.6360293],"
106.6530955,10.6357513,"[106.6530955,10.6357513],"
106.6531588,10.6355171,"[106.6531588,10.6355171],"
106.6530696,10.6349223,"[106.6530696,10.6349223],"
106.6530997,10.634672,"[106.6530997,10.634672],"
106.6531315,10.6344116,"[106.6531315,10.6344116],"
106.653259,10.6341348,"[106.653259,10.6341348],"
106.6533863,10.633794,"[106.6533863,10.633794],"
106.6534924,10.6334956,"[106.6534924,10.6334956],"
106.6534261,10.6331772,"[106.6534261,10.6331772],"
106.6532529,10.6329868,"[106.6532529,10.6329868],"
106.6523266,10.6329062,"[106.6523266,10.6329062],"
106.6518934,10.6330775,"[106.6518934,10.6330775],"
106.6511565,10.6332919,"[106.6511565,10.6332919],"
106.6501814,10.6334423,"[106.6501814,10.6334423],"
106.6494012,10.6334641,"[106.6494012,10.6334641],"
106.6487293,10.6335286,"[106.6487293,10.6335286],"
106.6483828,10.6337001,"[106.6483828,10.6337001],"
106.6479494,10.634107,"[106.6479494,10.634107],"
106.6476679,10.6344494,"[106.6476679,10.6344494],"
106.6471478,10.634728,"[106.6471478,10.634728],"
106.6467145,10.6347925,"[106.6467145,10.6347925],"
106.646281,10.6347284,"[106.646281,10.6347284],"
106.6458691,10.6343647,"[106.6458691,10.6343647],"
106.6456947,10.6335134,"[106.6456947,10.6335134],"
106.6449784,10.6321174,"[106.6449784,10.6321174],"
106.6440692,10.6304196,"[106.6440692,10.6304196],"
106.6433348,10.6292129,"[106.6433348,10.6292129],"
106.6429495,10.6288176,"[106.6429495,10.6288176],"
106.6424054,10.6273953,"[106.6424054,10.6273953],"
106.6418366,10.6263919,"[106.6418366,10.6263919],"
106.6409512,10.6260174,"[106.6409512,10.6260174],"
106.639811,10.6261585,"[106.639811,10.6261585],"
106.6390873,10.6266729,"[106.6390873,10.6266729],"
106.6387947,10.6266843,"[106.6387947,10.6266843],"
106.6385836,10.6264697,"[106.6385836,10.6264697],"
106.6382368,10.6261272,"[106.6382368,10.6261272],"
106.6374948,10.6259184,"[106.6374948,10.6259184],"
106.6365729,10.6255333,"[106.6365729,10.6255333],"
106.6355681,10.6250023,"[106.6355681,10.6250023],"
106.6350535,10.6251474,"[106.6350535,10.6251474],"
106.6346271,10.6256414,"[106.6346271,10.6256414],"
106.6341996,10.6263073,"[106.6341996,10.6263073],"
106.6335571,10.6271058,"[106.6335571,10.6271058],"
106.6328824,10.6279942,"[106.6328824,10.6279942],"
106.6321728,10.6282499,"[106.6321728,10.6282499],"
106.6316328,10.628275,"[106.6316328,10.628275],"
106.6312727,10.6280616,"[106.6312727,10.6280616],"
106.6307996,10.6275256,"[106.6307996,10.6275256],"
106.6303256,10.6267627,"[106.6303256,10.6267627],"
106.6299404,10.6260768,"[106.6299404,10.6260768],"
106.6297798,10.6263837,"[106.6297798,10.6263837],"
106.629479,10.6275837,"[106.629479,10.6275837],"
106.6294826,10.62826,"[106.6294826,10.62826],"
106.6295396,10.6286925,"[106.6295396,10.6286925],"
106.6297882,10.6290699,"[106.6297882,10.6290699],"
106.6301464,10.6294739,"[106.6301464,10.6294739],"
106.6304494,10.6297968,"[106.6304494,10.6297968],"
106.6305325,10.6300128,"[106.6305325,10.6300128],"
106.630479,10.6302296,"[106.630479,10.6302296],"
106.6301795,10.6305556,"[106.6301795,10.6305556],"
106.6297444,10.631153,"[106.6297444,10.631153],"
106.6295545,10.6315058,"[106.6295545,10.6315058],"
106.6295011,10.6317764,"[106.6295011,10.6317764],"
106.629503,10.6321281,"[106.629503,10.6321281],"
106.6296186,10.6332637,"[106.6296186,10.6332637],"
106.6296761,10.6337773,"[106.6296761,10.6337773],"
106.6295417,10.6342651,"[106.6295417,10.6342651],"
106.6290259,10.6351333,"[106.6290259,10.6351333],"
106.6288636,10.6355129,"[106.6288636,10.6355129],"
106.629003,10.635972,"[106.629003,10.635972],"
106.6293613,10.6364029,"[106.6293613,10.6364029],"
106.6297186,10.6366174,"[106.6297186,10.6366174],"
106.6300477,10.6366969,"[106.6300477,10.6366969],"
106.6303489,10.6366953,"[106.6303489,10.6366953],"
106.6304862,10.6367488,"[106.6304862,10.6367488],"
106.6305138,10.6368027,"[106.6305138,10.6368027],"
106.6305146,10.6369649,"[106.6305146,10.6369649],"
106.6303793,10.6372632,"[106.6303793,10.6372632],"
106.6300268,10.6379414,"[106.6300268,10.6379414],"
106.6299742,10.6383474,"[106.6299742,10.6383474],"
106.629977,10.6388884,"[106.629977,10.6388884],"
106.6299231,10.6390239,"[106.6299231,10.6390239],"
106.6298143,10.6391596,"[106.6298143,10.6391596],"
106.6296236,10.6393772,"[106.6296236,10.6393772],"
106.6296245,10.6395665,"[106.6296245,10.6395665],"
106.6297086,10.6399176,"[106.6297086,10.6399176],"
106.6297107,10.6402883,"[106.6297107,10.6402883],"
106.6297111,10.6404045,"[106.6297111,10.6404045],"
106.6295514,10.641271,"[106.6295514,10.641271],"
106.6292801,10.6417593,"[106.6292801,10.6417593],"
106.6290344,10.6418958,"[106.6290344,10.6418958],"
106.6287881,10.6419514,"[106.6287881,10.6419514],"
106.6282397,10.6418188,"[106.6282397,10.6418188],"
106.6280194,10.6416307,"[106.6280194,10.6416307],"
106.6276328,10.6410376,"[106.6276328,10.6410376],"
106.6272196,10.6405799,"[106.6272196,10.6405799],"
106.6268625,10.6403923,"[106.6268625,10.6403923],"
106.6264791,10.6403943,"[106.6264791,10.6403943],"
106.6262323,10.6403685,"[106.6262323,10.6403685],"
106.6259579,10.6402619,"[106.6259579,10.6402619],"
106.6257373,10.6399654,"[106.6257373,10.6399654],"
106.6254344,10.6396694,"[106.6254344,10.6396694],"
106.6252149,10.6396164,"[106.6252149,10.6396164],"
106.6250232,10.6396174,"[106.6250232,10.6396174],"
106.6248042,10.6396456,"[106.6248042,10.6396456],"
106.6246129,10.6397277,"[106.6246129,10.6397277],"
106.6244213,10.6397287,"[106.6244213,10.6397287],"
106.6242024,10.6397568,"[106.6242024,10.6397568],"
106.6240932,10.6398658,"[106.6240932,10.6398658],"
106.6239569,10.6399746,"[106.6239569,10.6399746],"
106.6237651,10.6399484,"[106.6237651,10.6399484],"
106.6234634,10.639896,"[106.6234634,10.639896],"
106.6229711,10.6400338,"[106.6229711,10.6400338],"
106.6224798,10.6403339,"[106.6224798,10.6403339],"
106.6217966,10.640662,"[106.6217966,10.640662],"
106.6212778,10.6409352,"[106.6212778,10.6409352],"
106.6211689,10.6410982,"[106.6211689,10.6410982],"
106.621143,10.6413689,"[106.621143,10.6413689],"
106.6211712,10.6415039,"[106.6211712,10.6415039],"
106.6213939,10.642179,"[106.6213939,10.642179],"
106.621561,10.6427191,"[106.621561,10.6427191],"
106.6215903,10.6430707,"[106.6215903,10.6430707],"
106.621675,10.6435572,"[106.621675,10.6435572],"
106.6218681,10.6438266,"[106.6218681,10.6438266],"
106.6221153,10.6439336,"[106.6221153,10.6439336],"
106.622937,10.6439293,"[106.622937,10.6439293],"
106.6232114,10.6440361,"[106.6232114,10.6440361],"
106.623377,10.6442787,"[106.623377,10.6442787],"
106.6234872,10.6443863,"[106.6234872,10.6443863],"
106.6237066,10.6444393,"[106.6237066,10.6444393],"
106.6239535,10.6445191,"[106.6239535,10.6445191],"
106.6241462,10.6447074,"[106.6241462,10.6447074],"
106.6242294,10.6448965,"[106.6242294,10.6448965],"
106.6242302,10.6450588,"[106.6242302,10.6450588],"
106.6241494,10.6453026,"[106.6241494,10.6453026],"
106.6238514,10.6459264,"[106.6238514,10.6459264],"
106.6238535,10.646332,"[106.6238535,10.646332],"
106.6239362,10.6464397,"[106.6239362,10.6464397],"
106.6241012,10.6465471,"[106.6241012,10.6465471],"
106.6243758,10.6466809,"[106.6243758,10.6466809],"
106.6244864,10.6468426,"[106.6244864,10.6468426],"
106.624487,10.646978,"[106.624487,10.646978],"
106.6243783,10.6471409,"[106.6243783,10.6471409],"
106.6245299,10.6473324,"[106.6245299,10.6473324],"
106.6242246,10.6474488,"[106.6242246,10.6474488],"
106.6234169,10.6477814,"[106.6234169,10.6477814],"
106.6221045,10.6483593,"[106.6221045,10.6483593],"
106.6212534,10.6486921,"[106.6212534,10.6486921],"
106.6203303,10.6490822,"[106.6203303,10.6490822],"
106.6182185,10.650778,"[106.6182185,10.650778],"
106.6174163,10.6514307,"[106.6174163,10.6514307],"
106.6049676,10.6581826,"[106.6049676,10.6581826],"
106.6047183,10.6579328,"[106.6047183,10.6579328],"
106.6047043,10.6579153,"[106.6047043,10.6579153],"
106.6043918,10.6575307,"[106.6043918,10.6575307],"
106.60421,10.6572824,"[106.60421,10.6572824],"
106.6040279,10.6569153,"[106.6040279,10.6569153],"
106.6038939,10.6566072,"[106.6038939,10.6566072],"
106.6038322,10.6562751,"[106.6038322,10.6562751],"
106.6038066,10.6560022,"[106.6038066,10.6560022],"
106.6037575,10.6558126,"[106.6037575,10.6558126],"
106.603551,10.6554099,"[106.603551,10.6554099],"
106.6033208,10.6550668,"[106.6033208,10.6550668],"
106.6030906,10.6547119,"[106.6030906,10.6547119],"
106.602969,10.6544274,"[106.602969,10.6544274],"
106.6028711,10.6541312,"[106.6028711,10.6541312],"
106.6027971,10.6537872,"[106.6027971,10.6537872],"
106.6027119,10.6535621,"[106.6027119,10.6535621],"
106.6025297,10.6532187,"[106.6025297,10.6532187],"
106.6023601,10.6529585,"[106.6023601,10.6529585],"
106.6020337,10.6526158,"[106.6020337,10.6526158],"
106.6019009,10.6524978,"[106.6019009,10.6524978],"
106.6017438,10.6523323,"[106.6017438,10.6523323],"
106.6016467,10.6521547,"[106.6016467,10.6521547],"
106.6016215,10.651965,"[106.6016215,10.651965],"
106.6016195,10.6515969,"[106.6016195,10.6515969],"
106.6015944,10.6513713,"[106.6015944,10.6513713],"
106.601521,10.6511344,"[106.601521,10.6511344],"
106.6014001,10.6510043,"[106.6014001,10.6510043],"
106.6012071,10.6508747,"[106.6012071,10.6508747],"
106.600894,10.6507814,"[106.600894,10.6507814],"
106.6005571,10.650712,"[106.6005571,10.650712],"
106.6003166,10.6507013,"[106.6003166,10.6507013],"
106.6002352,10.6506987,"[106.6002352,10.6506987],"
106.6002428,10.6506186,"[106.6002428,10.6506186],"
106.6003002,10.6504158,"[106.6003002,10.6504158],"
106.6001895,10.6504105,"[106.6001895,10.6504105],"
106.6000455,10.6506204,"[106.6000455,10.6506204],"
106.5999367,10.6507832,"[106.5999367,10.6507832],"
106.5999101,10.6509457,"[106.5999101,10.6509457],"
106.5997695,10.6513819,"[106.5997695,10.6513819],"
106.599565,10.6519132,"[106.599565,10.6519132],"
106.5987406,10.6525477,"[106.5987406,10.6525477],"
106.5972919,10.653123,"[106.5972919,10.653123],"
106.5958425,10.6535904,"[106.5958425,10.6535904],"
106.5950212,10.6536757,"[106.5950212,10.6536757],"
106.5953074,10.6507798,"[106.5953074,10.6507798],"
106.594649,10.6505668,"[106.594649,10.6505668],"
106.5937715,10.6504089,"[106.5937715,10.6504089],"
106.5922638,10.650173,"[106.5922638,10.650173],"
106.5914692,10.650123,"[106.5914692,10.650123],"
106.5912821,10.6510167,"[106.5912821,10.6510167],"
106.5906797,10.6510468,"[106.5906797,10.6510468],"
106.5904657,10.6520758,"[106.5904657,10.6520758],"
106.5902799,10.6532128,"[106.5902799,10.6532128],"
106.5885256,10.6528969,"[106.5885256,10.6528969],"
106.5872926,10.6527678,"[106.5872926,10.6527678],"
106.5866592,10.6527661,"[106.5866592,10.6527661],"
106.5864712,10.6527656,"[106.5864712,10.6527656],"
106.5859373,10.6528222,"[106.5859373,10.6528222],"
106.5851444,10.6530697,"[106.5851444,10.6530697],"
106.5842968,10.6533038,"[106.5842968,10.6533038],"
106.583668,10.6535098,"[106.583668,10.6535098],"
106.5833408,10.653809,"[106.5833408,10.653809],"
106.5831644,10.654121,"[106.5831644,10.654121],"
106.5830852,10.6546623,"[106.5830852,10.6546623],"
106.5830528,10.6551621,"[106.5830528,10.6551621],"
106.5830471,10.6552438,"[106.5830471,10.6552438],"
106.5821706,10.6552212,"[106.5821706,10.6552212],"
106.5811981,10.6551721,"[106.5811981,10.6551721],"
106.5808016,10.6552552,"[106.5808016,10.6552552],"
106.5805558,10.6554053,"[106.5805558,10.6554053],"
106.580255,10.6554742,"[106.580255,10.6554742],"
106.5799536,10.6554757,"[106.5799536,10.6554757],"
106.5795971,10.6553695,"[106.5795971,10.6553695],"
106.5793631,10.6551272,"[106.5793631,10.6551272],"
106.5791556,10.6547226,"[106.5791556,10.6547226],"
106.5789904,10.6545477,"[106.5789904,10.6545477],"
106.5787156,10.6543598,"[106.5787156,10.6543598],"
106.5784127,10.6540368,"[106.5784127,10.6540368],"
106.5782467,10.6537131,"[106.5782467,10.6537131],"
106.5781627,10.6533483,"[106.5781627,10.6533483],"
106.5781743,10.6529562,"[106.5781743,10.6529562],"
106.5781829,10.6519555,"[106.5781829,10.6519555],"
106.5781956,10.6517796,"[106.5781956,10.6517796],"
106.5782501,10.6517116,"[106.5782501,10.6517116],"
106.5784008,10.6516975,"[106.5784008,10.6516975],"
106.5787841,10.651709,"[106.5787841,10.651709],"
106.5791674,10.6516936,"[106.5791674,10.6516936],"
106.5792493,10.6516255,"[106.5792493,10.6516255],"
106.579289,10.6513549,"[106.579289,10.6513549],"
106.5792041,10.6508145,"[106.5792041,10.6508145],"
106.5790364,10.6501528,"[106.5790364,10.6501528],"
106.5787188,10.6496539,"[106.5787188,10.6496539],"
106.5783746,10.6492637,"[106.5783746,10.6492637],"
106.5781272,10.649116,"[106.5781272,10.649116],"
106.5776608,10.6489291,"[106.5776608,10.6489291],"
106.5770438,10.6487836,"[106.5770438,10.6487836],"
106.5768523,10.648798,"[106.5768523,10.648798],"
106.5767705,10.648866,"[106.5767705,10.648866],"
106.5767029,10.6490558,"[106.5767029,10.6490558],"
106.5766076,10.6491643,"[106.5766076,10.6491643],"
106.5764572,10.6491787,"[106.5764572,10.6491787],"
106.5760056,10.649235,"[106.5760056,10.649235],"
106.5754306,10.6492515,"[106.5754306,10.6492515],"
106.5752256,10.6493199,"[106.5752256,10.6493199],"
106.5751161,10.6493611,"[106.5751161,10.6493611],"
106.5750753,10.6494154,"[106.5750753,10.6494154],"
106.5750487,10.6495509,"[106.5750487,10.6495509],"
106.5749677,10.6497539,"[106.5749677,10.6497539],"
106.5748311,10.6498223,"[106.5748311,10.6498223],"
106.5746528,10.6497827,"[106.5746528,10.6497827],"
106.5741048,10.6497178,"[106.5741048,10.6497178],"
106.5738441,10.6496244,"[106.5738441,10.6496244],"
106.5732431,10.6498283,"[106.5732431,10.6498283],"
106.573158,10.6506212,"[106.573158,10.6506212],"
106.5731606,10.6511292,"[106.5731606,10.6511292],"
106.5729769,10.6517768,"[106.5729769,10.6517768],"
106.5729783,10.6520308,"[106.5729783,10.6520308],"
106.5730744,10.6525384,"[106.5730744,10.6525384],"
106.5732409,10.6530917,"[106.5732409,10.6530917],"
106.5734088,10.6538991,"[106.5734088,10.6538991],"
106.5731059,10.6541084,"[106.5731059,10.6541084],"
106.5722668,10.6546206,"[106.5722668,10.6546206],"
106.5718475,10.6549461,"[106.5718475,10.6549461],"
